2,18,104.35,950,20,0.29
2,17,78.25,1255,19,0.32
2,17,78.23333333,1255,19,0.32
2,17,78.21666667,1254,19,0.32
2,17,78.2,1252,19,0.32
2,17,78.18333333,1251,19,0.32
2,17,78.16666667,1249,19,0.32
2,17,78.15,1247,19,0.32
2,17,78.13333333,1244,19,0.32
2,17,78.11666667,1241,19,0.32
2,17,78.1,1238,19,0.32
2,17,78.08333333,1235,19,0.32
2,17,78.06666667,1234,19,0.32
2,17,78.05,1235,19,0.32
2,17,78.03333333,1235,19,0.32
2,17,78.01666667,1235,19,0.32
2,17,78,1233,19,0.32
2,17,77.98333333,1230,19,0.32
2,17,77.96666667,1229,19,0.32
2,17,77.95,1229,19,0.32
2,17,77.93333333,1230,19,0.32
2,17,77.91666667,1232,19,0.32
2,17,77.9,1231,19,0.32
2,17,77.88333333,1232,19,0.32
2,17,77.86666667,1234,19,0.32
2,17,77.85,1237,19,0.32
2,17,77.83333333,1238,19,0.32
2,17,77.81666667,1227,19,0.32
2,17,77.8,1226,19,0.32
2,17,77.78333333,1222,19,0.32
2,17,77.76666667,1219,19,0.32
2,17,77.75,1218,19,0.32
2,17,77.73333333,1211,19,0.32
2,17,77.71666667,1208,19,0.32
2,17,77.7,1205,19,0.32
2,17,77.68333333,1203,19,0.32
2,17,77.66666667,1202,18,0.32
2,17,77.65,1202,18,0.32
2,17,77.63333333,1201,18,0.32
2,17,77.61666667,1201,18,0.32
2,17,77.6,1199,18,0.32
2,17,77.58333333,1199,18,0.32
2,17,77.56666667,1198,18,0.32
2,17,77.55,1199,18,0.32
2,17,77.53333333,1199,18,0.32
2,17,77.51666667,1198,18,0.33
2,17,77.5,1198,18,0.33
2,17,77.48333333,1198,18,0.33
2,17,77.46666667,1196,18,0.33
2,17,77.45,1197,18,0.33
2,17,77.43333333,1198,18,0.33
2,17,77.41666667,1197,18,0.33
2,17,77.4,1197,18,0.33
2,17,77.38333333,1197,18,0.33
2,17,77.36666667,1195,18,0.33
2,17,77.35,1194,18,0.33
2,17,77.33333333,1194,18,0.33
2,17,77.31666667,1194,18,0.33
2,17,77.3,1192,18,0.33
2,17,77.28333333,1190,18,0.33
2,17,77.26666667,1190,18,0.33
2,17,77.25,1190,18,0.33
2,17,77.23333333,1189,18,0.33
2,17,77.21666667,1187,18,0.33
2,17,77.2,1183,17,0.33
2,17,77.18333333,1179,17,0.33
2,17,77.16666667,1174,17,0.33
2,17,77.15,1167,17,0.33
2,17,77.13333333,1164,17,0.33
2,17,77.11666667,1161,17,0.33
2,17,77.1,1158,17,0.33
2,17,77.08333333,1155,17,0.32
2,17,77.06666667,1154,17,0.32
2,17,77.05,1153,17,0.32
2,17,77.03333333,1150,17,0.32
2,17,77.01666667,1154,17,0.32
2,17,77,1154,17,0.32
2,17,76.98333333,1152,17,0.32
2,17,76.96666667,1154,17,0.32
2,17,76.95,1155,17,0.32
2,17,76.93333333,1153,17,0.32
2,17,76.91666667,1152,17,0.32
2,17,76.9,1151,17,0.32
2,17,76.88333333,1151,17,0.32
2,17,76.86666667,1152,17,0.32
2,17,76.85,1152,17,0.32
2,17,76.83333333,1152,17,0.32
2,17,76.81666667,1152,17,0.32
2,17,76.8,1153,17,0.32
2,17,76.78333333,1152,17,0.32
2,17,76.76666667,1153,17,0.32
2,17,76.75,1153,17,0.32
2,17,76.73333333,1153,17,0.32
2,17,76.71666667,1152,17,0.32
2,17,76.7,1153,17,0.32
2,17,76.68333333,1152,17,0.32
2,17,76.66666667,1151,17,0.32
2,17,76.65,1151,17,0.32
2,17,76.63333333,1151,17,0.32
2,17,76.61666667,1149,17,0.32
2,17,76.6,1150,17,0.32
2,17,76.58333333,1147,17,0.32
2,17,76.56666667,1149,17,0.32
2,17,76.55,1148,17,0.32
2,17,76.53333333,1145,17,0.32
2,17,76.51666667,1145,17,0.32
2,17,76.5,1144,17,0.32
2,17,76.48333333,1145,17,0.32
2,17,76.46666667,1143,17,0.32
2,17,76.45,1144,17,0.32
2,17,76.43333333,1145,17,0.32
2,17,76.41666667,1145,17,0.32
2,17,76.4,1146,17,0.32
2,17,76.38333333,1146,17,0.32
2,17,76.36666667,1144,17,0.32
2,17,76.35,1144,17,0.32
2,17,76.33333333,1145,17,0.32
2,17,76.31666667,1146,17,0.32
2,17,76.3,1144,17,0.32
2,17,76.28333333,1143,17,0.32
2,17,76.26666667,1145,17,0.32
2,17,76.25,1145,17,0.32
2,17,76.23333333,1145,17,0.32
2,17,76.21666667,1145,17,0.32
2,17,76.2,1145,17,0.32
2,17,76.18333333,1145,17,0.32
2,17,76.16666667,1143,17,0.32
2,17,76.15,1146,17,0.32
2,17,76.13333333,1145,17,0.32
2,17,76.11666667,1145,17,0.32
2,17,76.1,1146,17,0.32
2,17,76.08333333,1146,17,0.32
2,17,76.06666667,1146,17,0.32
2,17,76.05,1146,17,0.32
2,17,76.03333333,1145,18,0.32
2,17,76.01666667,1147,18,0.32
2,17,76,1147,17,0.32
2,17,75.98333333,1147,17,0.32
2,17,75.96666667,1147,17,0.32
2,17,75.95,1146,17,0.32
2,17,75.93333333,1147,17,0.32
2,17,75.91666667,1149,17,0.32
2,17,75.9,1147,17,0.32
2,17,75.88333333,1147,17,0.32
2,17,75.86666667,1146,18,0.32
2,17,75.85,1147,18,0.32
2,17,75.83333333,1146,18,0.32
2,17,75.81666667,1145,17,0.32
2,17,75.8,1146,17,0.32
2,17,75.78333333,1146,18,0.32
2,17,75.76666667,1145,18,0.32
2,17,75.75,1144,17,0.32
2,17,75.73333333,1143,17,0.32
2,17,75.71666667,1143,18,0.32
2,17,75.7,1143,18,0.32
2,17,75.68333333,1143,18,0.32
2,17,75.66666667,1142,18,0.32
2,17,75.65,1142,17,0.32
2,17,75.63333333,1143,18,0.32
2,17,75.61666667,1144,18,0.32
2,17,75.6,1145,18,0.32
2,17,75.58333333,1144,18,0.32
2,17,75.56666667,1144,18,0.32
2,17,75.55,1144,18,0.32
2,17,75.53333333,1143,18,0.32
2,17,75.51666667,1144,18,0.32
2,17,75.5,1144,18,0.32
2,17,75.48333333,1145,18,0.32
2,17,75.46666667,1145,18,0.32
2,17,75.45,1143,18,0.32
2,17,75.43333333,1143,18,0.32
2,17,75.41666667,1146,18,0.32
2,17,75.4,1146,18,0.32
2,17,75.38333333,1145,18,0.32
2,17,75.36666667,1145,18,0.32
2,17,75.35,1144,18,0.32
2,17,75.33333333,1144,18,0.32
2,17,75.31666667,1146,18,0.32
2,17,75.3,1142,18,0.32
2,17,75.28333333,1141,18,0.32
2,17,75.26666667,1140,18,0.32
2,17,75.25,1140,18,0.32
2,17,75.23333333,1141,18,0.32
2,17,75.21666667,1141,18,0.32
2,17,75.2,1140,18,0.32
2,17,75.18333333,1141,18,0.32
2,17,75.16666667,1140,18,0.32
2,17,75.15,1142,18,0.32
2,17,75.13333333,1144,18,0.32
2,17,75.11666667,1145,18,0.32
2,17,75.1,1145,18,0.32
2,17,75.08333333,1146,18,0.32
2,17,75.06666667,1148,18,0.32
2,17,75.05,1147,18,0.32
2,17,75.03333333,1147,18,0.32
2,17,75.01666667,1146,18,0.32
2,17,75,1145,18,0.32
2,17,74.98333333,1145,18,0.32
2,17,74.96666667,1143,18,0.32
2,17,74.95,1142,18,0.32
2,17,74.93333333,1141,18,0.32
2,17,74.91666667,1142,18,0.32
2,17,74.9,1142,18,0.32
2,17,74.88333333,1142,18,0.32
2,17,74.86666667,1141,18,0.32
2,17,74.85,1141,18,0.32
2,17,74.83333333,1142,18,0.32
2,17,74.81666667,1142,18,0.32
2,17,74.8,1143,18,0.31
2,17,74.78333333,1144,18,0.32
2,17,74.76666667,1145,18,0.32
2,17,74.75,1143,18,0.32
2,17,74.73333333,1144,18,0.32
2,17,74.71666667,1145,18,0.31
2,17,74.7,1144,18,0.32
2,17,74.68333333,1144,18,0.32
2,17,74.66666667,1144,18,0.32
2,17,74.65,1144,18,0.31
2,17,74.63333333,1144,18,0.31
2,17,74.61666667,1145,18,0.31
2,17,74.6,1145,18,0.32
2,17,74.58333333,1147,18,0.32
2,17,74.56666667,1147,18,0.31
2,17,74.55,1149,18,0.32
2,17,74.53333333,1149,18,0.32
2,17,74.51666667,1151,18,0.32
2,17,74.5,1151,18,0.32
2,17,74.48333333,1151,18,0.32
2,17,74.46666667,1151,18,0.32
2,17,74.45,1150,18,0.32
2,17,74.43333333,1151,18,0.32
2,17,74.41666667,1153,18,0.32
2,17,74.4,1156,18,0.32
2,17,74.38333333,1155,18,0.32
2,17,74.36666667,1155,18,0.32
2,17,74.35,1155,18,0.32
2,17,74.33333333,1156,18,0.32
2,17,74.31666667,1155,18,0.32
2,17,74.3,1153,18,0.32
2,17,74.28333333,1153,18,0.32
2,17,74.26666667,1153,18,0.32
2,17,74.25,1153,18,0.32
2,17,74.23333333,1153,18,0.32
2,17,74.21666667,1153,18,0.32
2,17,74.2,1153,18,0.32
2,17,74.18333333,1153,18,0.32
2,17,74.16666667,1153,18,0.32
2,17,74.15,1154,18,0.32
2,17,74.13333333,1154,18,0.32
2,17,74.11666667,1153,18,0.32
2,17,74.1,1153,18,0.32
2,17,74.08333333,1153,18,0.32
2,17,74.06666667,1153,18,0.32
2,17,74.05,1153,18,0.32
2,17,74.03333333,1151,18,0.32
2,17,74.01666667,1150,18,0.31
2,17,74,1151,18,0.31
2,17,73.98333333,1150,18,0.31
2,17,73.96666667,1150,18,0.31
2,17,73.95,1150,18,0.31
2,17,73.93333333,1149,18,0.31
2,17,73.91666667,1148,18,0.31
2,17,73.9,1147,18,0.31
2,17,73.88333333,1146,18,0.31
2,17,73.86666667,1145,18,0.31
2,17,73.85,1144,18,0.31
2,17,73.83333333,1142,18,0.31
2,17,73.81666667,1143,18,0.31
2,17,73.8,1142,18,0.31
2,17,73.78333333,1140,18,0.31
2,17,73.76666667,1141,18,0.31
2,17,73.75,1139,18,0.31
2,17,73.73333333,1138,18,0.31
2,17,73.71666667,1138,18,0.31
2,17,73.7,1136,18,0.31
2,17,73.68333333,1135,18,0.31
2,17,73.66666667,1136,18,0.31
2,17,73.65,1135,18,0.31
2,17,73.63333333,1134,18,0.31
2,17,73.61666667,1134,18,0.31
2,17,73.6,1135,18,0.31
2,17,73.58333333,1135,18,0.31
2,17,73.56666667,1133,18,0.31
2,17,73.55,1134,18,0.31
2,17,73.53333333,1135,18,0.31
2,17,73.51666667,1135,18,0.31
2,17,73.5,1134,18,0.31
2,17,73.48333333,1135,18,0.31
2,17,73.46666667,1134,18,0.31
2,17,73.45,1136,18,0.31
2,17,73.43333333,1135,18,0.31
2,17,73.41666667,1135,18,0.31
2,17,73.4,1135,18,0.31
2,17,73.38333333,1134,18,0.31
2,17,73.36666667,1134,18,0.31
2,17,73.35,1135,18,0.31
2,17,73.33333333,1133,18,0.31
2,17,73.31666667,1134,18,0.31
2,17,73.3,1135,18,0.31
2,17,73.28333333,1134,18,0.31
2,17,73.26666667,1134,18,0.31
2,17,73.25,1133,18,0.31
2,17,73.23333333,1134,18,0.31
2,17,73.21666667,1135,18,0.31
2,17,73.2,1134,18,0.31
2,17,73.18333333,1135,18,0.31
2,17,73.16666667,1134,18,0.31
2,17,73.15,1134,18,0.31
2,17,73.13333333,1133,18,0.31
2,17,73.11666667,1132,18,0.31
2,17,73.1,1131,18,0.31
2,17,73.08333333,1131,18,0.31
2,17,73.06666667,1131,18,0.31
2,17,73.05,1131,18,0.31
2,17,73.03333333,1130,18,0.31
2,17,73.01666667,1131,18,0.31
2,17,73,1129,18,0.31
2,17,72.98333333,1128,18,0.31
2,17,72.96666667,1128,18,0.31
2,17,72.95,1127,18,0.31
2,17,72.93333333,1128,18,0.31
2,17,72.91666667,1128,18,0.31
2,17,72.9,1128,18,0.31
2,17,72.88333333,1127,18,0.31
2,17,72.86666667,1127,18,0.31
2,17,72.85,1126,18,0.31
2,17,72.83333333,1126,18,0.31
2,17,72.81666667,1126,18,0.31
2,17,72.8,1126,18,0.31
2,17,72.78333333,1124,18,0.31
2,17,72.76666667,1125,18,0.31
2,17,72.75,1124,18,0.31
2,17,72.73333333,1124,18,0.31
2,17,72.71666667,1124,18,0.31
2,17,72.7,1125,18,0.31
2,17,72.68333333,1124,18,0.31
2,17,72.66666667,1124,18,0.31
2,17,72.65,1124,18,0.31
2,17,72.63333333,1124,18,0.31
2,17,72.61666667,1123,18,0.31
2,17,72.6,1123,18,0.31
2,17,72.58333333,1122,18,0.31
2,17,72.56666667,1121,18,0.31
2,17,72.55,1122,18,0.31
2,17,72.53333333,1121,18,0.31
2,17,72.51666667,1122,18,0.31
2,17,72.5,1122,18,0.31
2,17,72.48333333,1122,18,0.31
2,17,72.46666667,1121,18,0.31
2,17,72.45,1124,18,0.31
2,17,72.43333333,1124,18,0.31
2,17,72.41666667,1123,18,0.31
2,17,72.4,1121,18,0.31
2,17,72.38333333,1121,18,0.31
2,17,72.36666667,1121,18,0.31
2,17,72.35,1121,18,0.3
2,17,72.33333333,1120,18,0.3
2,17,72.31666667,1120,18,0.3
2,17,72.3,1121,18,0.3
2,17,72.28333333,1121,18,0.3
2,17,72.26666667,1120,18,0.3
2,17,72.25,1120,18,0.3
2,17,72.23333333,1119,18,0.3
2,17,72.21666667,1120,18,0.3
2,17,72.2,1119,18,0.3
2,17,72.18333333,1118,18,0.31
2,17,72.16666667,1116,18,0.3
2,17,72.15,1115,18,0.3
2,17,72.13333333,1116,18,0.3
2,17,72.11666667,1115,18,0.3
2,17,72.1,1115,18,0.3
2,17,72.08333333,1115,18,0.3
2,17,72.06666667,1115,18,0.3
2,17,72.05,1115,18,0.3
2,17,72.03333333,1113,18,0.3
2,17,72.01666667,1115,18,0.3
2,17,72,1115,18,0.3
2,16,57.98333333,837,20,0.26
2,16,57.96666667,837,20,0.26
2,16,57.95,839,20,0.26
2,16,57.93333333,841,20,0.26
2,16,57.91666667,843,20,0.26
2,16,57.9,845,20,0.26
2,16,57.88333333,846,20,0.26
2,16,57.86666667,847,20,0.26
2,16,57.85,849,20,0.26
2,16,57.83333333,849,20,0.26
2,16,57.81666667,851,20,0.26
2,16,57.8,852,20,0.26
2,16,57.78333333,853,20,0.26
2,16,57.76666667,855,20,0.26
2,16,57.75,856,20,0.26
2,16,57.73333333,858,20,0.26
2,16,57.71666667,859,20,0.26
2,16,57.7,861,20,0.26
2,16,57.68333333,862,20,0.26
2,16,57.66666667,864,20,0.26
2,16,57.65,867,20,0.26
2,16,57.63333333,870,20,0.26
2,16,57.61666667,871,20,0.26
2,16,57.6,872,20,0.26
2,16,57.58333333,874,20,0.26
2,16,57.56666667,875,20,0.26
2,16,57.55,875,20,0.26
2,16,57.53333333,877,20,0.26
2,16,57.51666667,879,20,0.26
2,16,57.5,879,20,0.26
2,16,57.48333333,879,20,0.26
2,16,57.46666667,885,20,0.26
2,16,57.45,888,20,0.26
2,16,57.43333333,890,20,0.26
2,16,57.41666667,891,20,0.26
2,16,57.4,894,20,0.26
2,16,57.38333333,894,20,0.26
2,16,57.36666667,894,20,0.26
2,16,57.35,899,20,0.26
2,16,57.33333333,901,20,0.26
2,16,57.31666667,902,20,0.26
2,16,57.3,904,20,0.26
2,16,57.28333333,906,20,0.26
2,16,57.26666667,907,20,0.26
2,16,57.25,909,21,0.26
2,16,57.23333333,913,21,0.26
2,16,57.21666667,916,20,0.26
2,16,57.2,918,20,0.26
2,16,57.18333333,919,20,0.26
2,16,57.16666667,921,21,0.26
2,16,57.15,930,21,0.26
2,16,57.13333333,933,21,0.26
2,16,57.11666667,936,20,0.26
2,16,57.1,939,21,0.26
2,16,57.08333333,942,21,0.26
2,16,57.06666667,948,21,0.26
2,16,57.05,949,21,0.26
2,16,57.03333333,958,21,0.26
2,16,57.01666667,960,21,0.26
2,16,57,962,21,0.26
2,16,56.98333333,959,21,0.26
2,16,56.96666667,952,21,0.26
2,16,56.95,954,21,0.26
2,16,56.93333333,949,21,0.25
2,16,56.91666667,949,21,0.25
2,16,56.9,945,21,0.25
2,16,56.88333333,942,21,0.26
2,16,56.86666667,935,21,0.26
2,16,56.85,934,21,0.25
2,16,56.83333333,934,21,0.25
2,16,56.81666667,923,21,0.25
2,16,56.8,923,21,0.25
2,16,56.78333333,921,21,0.25
2,16,56.76666667,921,21,0.25
2,16,56.75,922,21,0.25
2,16,56.73333333,924,21,0.25
2,16,56.71666667,926,21,0.25
2,16,56.7,927,21,0.25
2,16,56.68333333,931,21,0.25
2,16,56.66666667,933,21,0.25
2,16,56.65,936,21,0.25
2,16,56.63333333,937,21,0.25
2,16,56.61666667,937,21,0.25
2,16,56.6,937,21,0.25
2,16,56.58333333,940,21,0.25
2,16,56.56666667,941,21,0.25
2,16,56.55,945,21,0.25
2,16,56.53333333,947,21,0.25
2,16,56.51666667,949,21,0.25
2,16,56.5,947,21,0.25
2,16,56.48333333,946,21,0.25
2,16,56.46666667,940,21,0.25
2,16,56.45,938,21,0.25
2,16,56.43333333,939,21,0.25
2,16,56.41666667,940,21,0.25
2,16,56.4,941,21,0.25
2,16,56.38333333,942,21,0.25
2,16,56.36666667,944,21,0.25
2,16,56.35,944,21,0.25
2,16,56.33333333,944,21,0.25
2,16,56.31666667,949,21,0.25
2,16,56.3,948,21,0.25
2,16,56.28333333,948,21,0.25
2,16,56.26666667,948,21,0.25
2,16,56.25,949,21,0.25
2,16,56.23333333,959,21,0.25
2,16,56.21666667,975,20,0.25
2,16,56.2,975,20,0.25
2,16,56.18333333,981,20,0.25
2,16,56.16666667,982,20,0.25
2,16,56.15,984,20,0.25
2,16,56.13333333,987,20,0.25
2,16,56.11666667,987,21,0.25
2,16,56.1,992,21,0.25
2,16,56.08333333,994,21,0.25
2,16,56.06666667,996,21,0.25
2,16,56.05,963,20,0.25
2,16,56.03333333,965,20,0.25
2,16,56.01666667,969,20,0.25
2,16,56,972,20,0.25
2,16,55.98333333,972,20,0.25
2,16,55.96666667,974,20,0.25
2,16,55.95,976,20,0.25
2,16,55.93333333,990,20,0.25
2,16,55.91666667,995,21,0.25
2,16,55.9,999,21,0.25
2,16,55.88333333,1003,20,0.25
2,16,55.86666667,1007,20,0.25
2,16,55.85,1013,20,0.25
2,16,55.83333333,1016,20,0.25
2,16,55.81666667,1018,20,0.25
2,16,55.8,1029,20,0.25
2,16,55.78333333,1034,20,0.25
2,16,55.76666667,1032,20,0.25
2,16,55.75,1030,20,0.25
2,16,55.73333333,1033,20,0.26
2,16,55.71666667,1040,20,0.26
2,16,55.7,1041,20,0.25
2,16,55.68333333,1047,20,0.25
2,16,55.66666667,1049,20,0.25
2,16,55.65,1053,20,0.26
2,16,55.63333333,1057,20,0.26
2,16,55.61666667,1058,20,0.26
2,16,55.6,1065,20,0.26
2,16,55.58333333,1067,21,0.26
2,16,55.56666667,1070,21,0.26
2,16,55.55,1080,20,0.26
2,16,55.53333333,1080,20,0.26
2,16,55.51666667,1080,20,0.26
2,16,55.5,1074,20,0.26
2,16,55.48333333,1052,20,0.26
2,16,55.46666667,1036,20,0.26
2,16,55.45,1046,20,0.26
2,16,55.43333333,1067,20,0.26
2,16,55.41666667,1090,21,0.26
2,16,55.4,1102,21,0.26
2,16,55.38333333,1108,20,0.26
2,16,55.36666667,1121,20,0.26
2,16,55.35,1158,21,0.27
2,16,55.33333333,1163,21,0.27
2,16,55.31666667,1166,21,0.27
2,16,55.3,1147,21,0.27
2,16,55.28333333,1145,21,0.27
2,16,55.26666667,1143,21,0.27
2,16,55.25,1142,21,0.27
2,16,55.23333333,1145,21,0.27
2,16,55.21666667,1157,20,0.27
2,16,55.2,1164,20,0.27
2,16,55.18333333,1155,20,0.27
2,16,55.16666667,1154,20,0.27
2,16,55.15,1161,20,0.27
2,16,55.13333333,1160,20,0.27
2,16,55.11666667,1162,20,0.27
2,16,55.1,1144,20,0.27
2,16,55.08333333,1126,20,0.27
2,16,55.06666667,1127,20,0.28
2,16,55.05,1114,20,0.28
2,16,55.03333333,1116,20,0.28
2,16,55.01666667,1103,20,0.27
2,16,55,1103,20,0.27
2,16,54.98333333,1104,20,0.27
2,16,54.96666667,1101,20,0.27
2,16,54.95,1097,20,0.27
2,16,54.93333333,1095,20,0.27
2,16,54.91666667,1095,20,0.27
2,16,54.9,1095,20,0.27
2,16,54.88333333,1095,20,0.27
2,16,54.86666667,1098,20,0.27
2,16,54.85,1098,20,0.28
2,16,54.83333333,1097,20,0.28
2,16,54.81666667,1098,20,0.28
2,16,54.8,1101,20,0.28
2,16,54.78333333,1101,20,0.28
2,16,54.76666667,1100,20,0.28
2,16,54.75,1099,20,0.28
2,16,54.73333333,1092,20,0.28
2,16,54.71666667,1085,20,0.28
2,16,54.7,1085,19,0.28
2,16,54.68333333,1088,19,0.28
2,16,54.66666667,1091,19,0.28
2,16,54.65,1090,19,0.28
2,16,54.63333333,1083,19,0.28
2,16,54.61666667,1067,19,0.28
2,16,54.6,1057,19,0.28
2,16,54.58333333,1055,19,0.28
2,16,54.56666667,1051,19,0.28
2,16,54.55,1049,19,0.28
2,16,54.53333333,1044,19,0.28
2,16,54.51666667,1040,19,0.28
2,16,54.5,1034,19,0.28
2,16,54.48333333,1033,19,0.28
2,16,54.46666667,1025,19,0.28
2,16,54.45,1013,19,0.28
2,16,54.43333333,995,19,0.28
2,16,54.41666667,983,19,0.28
2,16,54.4,979,19,0.28
2,16,54.38333333,978,19,0.28
2,16,54.36666667,977,19,0.28
2,16,54.35,976,19,0.28
2,16,54.33333333,975,19,0.28
2,16,54.31666667,973,19,0.28
2,16,54.3,972,19,0.28
2,16,54.28333333,970,19,0.28
2,16,54.26666667,969,19,0.28
2,16,54.25,971,19,0.29
2,16,54.23333333,970,19,0.29
2,16,54.21666667,969,19,0.29
2,16,54.2,967,19,0.29
2,16,54.18333333,999,19,0.29
2,16,54.16666667,998,19,0.29
2,16,54.15,996,19,0.29
2,16,54.13333333,995,19,0.29
2,16,54.11666667,994,19,0.29
2,16,54.1,995,19,0.28
2,16,54.08333333,994,19,0.28
2,16,54.06666667,994,19,0.28
2,16,54.05,994,19,0.28
2,16,54.03333333,993,18,0.28
2,16,54.01666667,994,18,0.28
2,16,54,994,18,0.28
2,16,53.98333333,992,18,0.28
2,16,53.96666667,991,18,0.28
2,16,53.95,992,18,0.28
2,16,53.93333333,990,18,0.27
2,16,53.91666667,991,18,0.27
2,16,53.9,988,18,0.27
2,16,53.88333333,987,18,0.27
2,16,53.86666667,987,18,0.27
2,16,53.85,987,18,0.27
2,16,53.83333333,988,18,0.27
2,16,53.81666667,987,18,0.27
2,16,53.8,986,18,0.27
2,16,53.78333333,985,18,0.27
2,16,53.76666667,983,18,0.27
2,16,53.75,982,18,0.27
2,16,53.73333333,983,18,0.27
2,16,53.71666667,982,18,0.27
2,16,53.7,981,18,0.27
2,16,53.68333333,981,18,0.27
2,16,53.66666667,981,18,0.28
2,16,53.65,981,18,0.28
2,16,53.63333333,979,18,0.28
2,16,53.61666667,978,18,0.28
2,16,53.6,976,18,0.28
2,16,53.58333333,975,18,0.28
2,16,53.56666667,975,18,0.28
2,16,53.55,975,18,0.28
2,16,53.53333333,974,18,0.28
2,16,53.51666667,974,17,0.28
2,16,53.5,974,17,0.28
2,16,53.48333333,972,17,0.28
2,16,53.46666667,971,17,0.28
2,16,53.45,970,17,0.28
2,16,53.43333333,969,17,0.28
2,16,53.41666667,968,17,0.28
2,16,53.4,966,17,0.28
2,16,53.38333333,965,17,0.28
2,16,53.36666667,964,17,0.28
2,16,53.35,964,17,0.28
2,16,53.33333333,963,17,0.28
2,16,53.31666667,963,17,0.28
2,16,53.3,964,17,0.28
2,16,53.28333333,963,17,0.28
2,16,53.26666667,961,17,0.28
2,16,53.25,962,17,0.28
2,16,53.23333333,961,17,0.28
2,16,53.21666667,960,17,0.28
2,16,53.2,960,16,0.28
2,16,53.18333333,960,16,0.28
2,16,53.16666667,959,16,0.28
2,16,53.15,960,16,0.28
2,16,53.13333333,960,16,0.28
2,16,53.11666667,961,16,0.28
2,16,53.1,963,16,0.28
2,16,53.08333333,963,16,0.28
2,16,53.06666667,963,16,0.28
2,16,53.05,961,16,0.28
2,16,53.03333333,960,16,0.28
2,16,53.01666667,958,16,0.28
2,16,53,956,16,0.28
2,16,52.98333333,956,16,0.28
2,16,52.96666667,956,16,0.28
2,16,52.95,956,16,0.28
2,16,52.93333333,957,16,0.28
2,16,52.91666667,958,16,0.28
2,16,52.9,957,16,0.28
2,16,52.88333333,955,16,0.28
2,16,52.86666667,954,16,0.28
2,16,52.85,954,16,0.28
2,16,52.83333333,954,16,0.28
2,16,52.81666667,955,16,0.28
2,16,52.8,956,16,0.28
2,16,52.78333333,956,16,0.28
2,16,52.76666667,956,16,0.28
2,16,52.75,953,16,0.28
2,16,52.73333333,951,16,0.28
2,16,52.71666667,951,16,0.28
2,16,52.7,951,16,0.28
2,16,52.68333333,952,16,0.28
2,16,52.66666667,953,16,0.28
2,16,52.65,954,16,0.28
2,16,52.63333333,953,16,0.28
2,16,52.61666667,951,16,0.28
2,16,52.6,951,16,0.28
2,16,52.58333333,950,16,0.28
2,16,52.56666667,949,16,0.28
2,16,52.55,949,16,0.28
2,16,52.53333333,952,16,0.28
2,16,52.51666667,955,16,0.28
2,16,52.5,955,16,0.28
2,16,52.48333333,954,16,0.28
2,16,52.46666667,948,16,0.28
2,16,52.45,947,16,0.28
2,16,52.43333333,947,16,0.28
2,16,52.41666667,948,16,0.28
2,16,52.4,948,16,0.28
