2,18,104.35,950,20,0.29
2,16,52.38333333,950,16,0.28
2,16,52.36666667,951,16,0.28
2,16,52.35,950,16,0.28
2,16,52.33333333,946,16,0.28
2,16,52.31666667,946,16,0.28
2,16,52.3,945,16,0.28
2,16,52.28333333,945,16,0.28
2,16,52.26666667,946,16,0.28
2,16,52.25,946,16,0.28
2,16,52.23333333,948,16,0.28
2,16,52.21666667,949,16,0.28
2,16,52.2,948,16,0.28
2,16,52.18333333,946,16,0.28
2,16,52.16666667,946,16,0.28
2,16,52.15,946,16,0.28
2,16,52.13333333,944,16,0.28
2,16,52.11666667,944,16,0.28
2,16,52.1,945,16,0.28
2,16,52.08333333,948,16,0.28
2,16,52.06666667,948,16,0.28
2,16,52.05,945,16,0.28
2,16,52.03333333,943,16,0.28
2,16,52.01666667,942,16,0.28
2,16,52,941,16,0.28
2,16,51.98333333,942,16,0.28
2,16,51.96666667,941,16,0.28
2,16,51.95,940,16,0.28
2,16,51.93333333,947,16,0.28
2,16,51.91666667,945,16,0.28
2,16,51.9,943,16,0.28
2,16,51.88333333,943,16,0.28
2,16,51.86666667,942,16,0.28
2,16,51.85,941,16,0.28
2,16,51.83333333,942,16,0.28
2,16,51.81666667,942,16,0.28
2,16,51.8,944,16,0.28
2,16,51.78333333,944,16,0.28
2,16,51.76666667,942,16,0.28
2,16,51.75,942,16,0.28
2,16,51.73333333,942,16,0.28
2,16,51.71666667,939,16,0.28
2,16,51.7,941,16,0.28
2,16,51.68333333,940,16,0.28
2,16,51.66666667,943,16,0.28
2,16,51.65,945,16,0.28
2,16,51.63333333,943,16,0.28
2,16,51.61666667,941,16,0.28
2,16,51.6,940,16,0.28
2,16,51.58333333,941,16,0.28
2,16,51.56666667,940,16,0.28
2,16,51.55,940,16,0.28
2,16,51.53333333,940,16,0.28
2,16,51.51666667,944,16,0.28
2,16,51.5,939,16,0.28
2,16,51.48333333,938,16,0.28
2,16,51.46666667,937,16,0.28
2,16,51.45,937,16,0.28
2,16,51.43333333,938,16,0.28
2,16,51.41666667,938,16,0.28
2,16,51.4,938,16,0.28
2,16,51.38333333,939,16,0.28
2,16,51.36666667,941,16,0.28
2,16,51.35,939,16,0.28
2,16,51.33333333,939,16,0.28
2,16,51.31666667,939,16,0.28
2,16,51.3,938,16,0.28
2,16,51.28333333,938,16,0.28
2,16,51.26666667,937,16,0.28
2,16,51.25,938,16,0.28
2,16,51.23333333,938,16,0.28
2,16,51.21666667,938,16,0.28
2,16,51.2,937,16,0.28
2,16,51.18333333,936,16,0.28
2,16,51.16666667,936,16,0.28
2,16,51.15,936,16,0.28
2,16,51.13333333,936,16,0.28
2,16,51.11666667,936,16,0.28
2,16,51.1,936,16,0.28
2,16,51.08333333,937,16,0.28
2,16,51.06666667,936,16,0.28
2,16,51.05,935,16,0.28
2,16,51.03333333,934,16,0.28
2,16,51.01666667,934,16,0.28
2,16,51,933,16,0.28
2,16,50.98333333,933,16,0.28
2,16,50.96666667,931,16,0.28
2,16,50.95,931,16,0.28
2,16,50.93333333,931,16,0.28
2,16,50.91666667,930,16,0.28
2,16,50.9,932,16,0.28
2,16,50.88333333,931,16,0.28
2,16,50.86666667,932,16,0.28
2,16,50.85,932,16,0.28
2,16,50.83333333,932,16,0.28
2,16,50.81666667,931,16,0.28
2,16,50.8,930,16,0.28
2,16,50.78333333,931,16,0.28
2,16,50.76666667,930,16,0.28
2,16,50.75,929,16,0.28
2,16,50.73333333,928,16,0.28
2,16,50.71666667,930,16,0.28
2,16,50.7,930,16,0.28
2,16,50.68333333,930,16,0.28
2,16,50.66666667,929,16,0.28
2,16,50.65,929,16,0.28
2,16,50.63333333,928,16,0.28
2,16,50.61666667,927,16,0.28
2,16,50.6,926,16,0.28
2,16,50.58333333,926,16,0.28
2,16,50.56666667,927,16,0.28
2,16,50.55,926,16,0.28
2,16,50.53333333,925,16,0.28
2,16,50.51666667,926,16,0.28
2,16,50.5,925,16,0.28
2,16,50.48333333,924,16,0.28
2,16,50.46666667,923,16,0.28
2,16,50.45,926,16,0.28
2,16,50.43333333,926,16,0.28
2,16,50.41666667,926,16,0.28
2,16,50.4,926,16,0.28
2,16,50.38333333,925,16,0.28
2,16,50.36666667,925,16,0.28
2,16,50.35,925,16,0.28
2,16,50.33333333,925,16,0.28
2,16,50.31666667,926,16,0.28
2,16,50.3,927,16,0.28
2,16,50.28333333,926,16,0.28
2,16,50.26666667,925,16,0.28
2,16,50.25,925,16,0.28
2,16,50.23333333,924,16,0.28
2,16,50.21666667,924,16,0.28
2,16,50.2,925,16,0.28
2,16,50.18333333,923,16,0.28
2,16,50.16666667,926,16,0.28
2,16,50.15,927,16,0.28
2,16,50.13333333,928,16,0.28
2,16,50.11666667,928,16,0.28
2,16,50.1,928,16,0.28
2,16,50.08333333,928,16,0.28
2,16,50.06666667,925,16,0.28
2,16,50.05,925,16,0.28
2,16,50.03333333,923,16,0.28
2,16,50.01666667,923,16,0.28
2,16,50,923,16,0.28
2,16,49.98333333,923,16,0.28
2,16,49.96666667,926,16,0.28
2,16,49.95,926,16,0.28
2,16,49.93333333,924,16,0.28
2,16,49.91666667,926,16,0.27
2,16,49.9,928,16,0.28
2,16,49.88333333,927,16,0.28
2,16,49.86666667,928,16,0.28
2,16,49.85,926,16,0.28
2,16,49.83333333,925,17,0.28
2,16,49.81666667,925,17,0.28
2,16,49.8,925,17,0.28
2,16,49.78333333,927,17,0.28
2,16,49.76666667,927,17,0.28
2,16,49.75,926,17,0.28
2,16,49.73333333,925,17,0.27
2,16,49.71666667,926,17,0.28
2,16,49.7,924,17,0.27
2,16,49.68333333,924,17,0.27
2,16,49.66666667,924,17,0.27
2,16,49.65,924,17,0.27
2,16,49.63333333,924,17,0.27
2,16,49.61666667,924,17,0.27
2,16,49.6,923,17,0.27
2,16,49.58333333,923,17,0.27
2,16,49.56666667,921,17,0.27
2,16,49.55,923,17,0.27
2,16,49.53333333,923,17,0.27
2,16,49.51666667,924,17,0.27
2,16,49.5,924,17,0.27
2,16,49.48333333,924,17,0.27
2,16,49.46666667,925,17,0.27
2,16,49.45,924,17,0.27
2,16,49.43333333,924,17,0.27
2,16,49.41666667,923,17,0.27
2,16,49.4,923,17,0.27
2,16,49.38333333,923,17,0.27
2,16,49.36666667,924,17,0.27
2,16,49.35,925,17,0.27
2,16,49.33333333,926,17,0.27
2,16,49.31666667,926,17,0.27
2,16,49.3,926,17,0.27
2,16,49.28333333,925,17,0.27
2,16,49.26666667,925,17,0.27
2,16,49.25,924,17,0.27
2,16,49.23333333,925,17,0.28
2,16,49.21666667,926,17,0.28
2,16,49.2,926,17,0.28
2,16,49.18333333,925,17,0.27
2,16,49.16666667,925,17,0.28
2,16,49.15,924,17,0.28
2,16,49.13333333,925,17,0.28
2,16,49.11666667,925,17,0.27
2,16,49.1,926,17,0.27
2,16,49.08333333,927,17,0.27
2,16,49.06666667,925,17,0.27
2,16,49.05,924,17,0.27
2,16,49.03333333,923,17,0.27
2,16,49.01666667,924,17,0.27
2,16,49,925,17,0.27
2,16,48.98333333,923,17,0.27
2,16,48.96666667,923,17,0.27
2,16,48.95,923,17,0.27
2,16,48.93333333,923,17,0.27
2,16,48.91666667,922,17,0.27
2,16,48.9,922,17,0.27
2,16,48.88333333,923,17,0.27
2,16,48.86666667,923,17,0.27
2,16,48.85,922,17,0.27
2,16,48.83333333,921,17,0.27
2,16,48.81666667,921,17,0.27
2,16,48.8,921,17,0.27
2,16,48.78333333,920,17,0.27
2,16,48.76666667,921,17,0.27
2,16,48.75,921,17,0.27
2,16,48.73333333,921,17,0.27
2,16,48.71666667,921,17,0.27
2,16,48.7,921,17,0.27
2,16,48.68333333,922,17,0.27
2,16,48.66666667,922,17,0.27
2,16,48.65,922,17,0.27
2,16,48.63333333,923,17,0.27
2,16,48.61666667,921,17,0.27
2,16,48.6,921,17,0.27
2,16,48.58333333,921,17,0.27
2,16,48.56666667,923,17,0.27
2,16,48.55,923,17,0.27
2,16,48.53333333,923,17,0.27
2,16,48.51666667,922,17,0.27
2,16,48.5,922,17,0.27
2,16,48.48333333,923,17,0.27
2,16,48.46666667,922,17,0.27
2,16,48.45,923,17,0.27
2,16,48.43333333,921,17,0.27
2,16,48.41666667,922,17,0.27
2,16,48.4,922,17,0.27
2,16,48.38333333,923,17,0.27
2,16,48.36666667,924,17,0.27
2,16,48.35,924,17,0.27
2,16,48.33333333,923,17,0.27
2,16,48.31666667,924,17,0.27
2,16,48.3,925,17,0.27
2,16,48.28333333,924,17,0.27
2,16,48.26666667,924,18,0.27
2,16,48.25,924,18,0.27
2,16,48.23333333,924,18,0.27
2,16,48.21666667,924,18,0.27
2,16,48.2,923,18,0.27
2,16,48.18333333,924,18,0.27
2,16,48.16666667,923,18,0.27
2,16,48.15,923,18,0.27
2,16,48.13333333,924,18,0.27
2,16,48.11666667,925,18,0.27
2,16,48.1,925,18,0.27
2,16,48.08333333,924,18,0.27
2,16,48.06666667,925,18,0.27
2,16,48.05,925,18,0.27
2,16,48.03333333,925,18,0.27
2,16,48.01666667,926,18,0.27
2,16,48,926,18,0.27
2,15,33.98333333,749,21,0.22
2,15,33.96666667,749,21,0.22
2,15,33.95,750,21,0.22
2,15,33.93333333,750,21,0.22
2,15,33.91666667,750,21,0.22
2,15,33.9,751,21,0.22
2,15,33.88333333,751,21,0.22
2,15,33.86666667,751,21,0.22
2,15,33.85,750,21,0.22
2,15,33.83333333,750,21,0.22
2,15,33.81666667,749,21,0.22
2,15,33.8,751,21,0.22
2,15,33.78333333,751,21,0.22
2,15,33.76666667,752,21,0.22
2,15,33.75,752,21,0.22
2,15,33.73333333,753,21,0.22
2,15,33.71666667,753,21,0.22
2,15,33.7,753,21,0.22
2,15,33.68333333,753,21,0.22
2,15,33.66666667,754,21,0.22
2,15,33.65,755,21,0.22
2,15,33.63333333,755,21,0.22
2,15,33.61666667,755,21,0.22
2,15,33.6,757,21,0.22
2,15,33.58333333,757,21,0.22
2,15,33.56666667,757,21,0.22
2,15,33.55,758,21,0.22
2,15,33.53333333,760,21,0.22
2,15,33.51666667,761,21,0.22
2,15,33.5,761,21,0.22
2,15,33.48333333,761,21,0.22
2,15,33.46666667,762,21,0.22
2,15,33.45,761,21,0.22
2,15,33.43333333,762,21,0.22
2,15,33.41666667,764,21,0.22
2,15,33.4,765,21,0.22
2,15,33.38333333,767,21,0.22
2,15,33.36666667,767,21,0.22
2,15,33.35,766,21,0.22
2,15,33.33333333,768,21,0.22
2,15,33.31666667,768,21,0.22
2,15,33.3,769,21,0.22
2,15,33.28333333,771,21,0.22
2,15,33.26666667,772,21,0.22
2,15,33.25,774,21,0.22
2,15,33.23333333,776,21,0.22
2,15,33.21666667,775,21,0.22
2,15,33.2,776,21,0.22
2,15,33.18333333,779,21,0.22
2,15,33.16666667,782,21,0.22
2,15,33.15,782,21,0.22
2,15,33.13333333,784,21,0.22
2,15,33.11666667,785,21,0.22
2,15,33.1,787,21,0.22
2,15,33.08333333,789,21,0.22
2,15,33.06666667,791,21,0.22
2,15,33.05,792,21,0.22
2,15,33.03333333,793,21,0.22
2,15,33.01666667,795,21,0.22
2,15,33,797,21,0.22
2,15,32.98333333,801,21,0.22
2,15,32.96666667,802,21,0.22
2,15,32.95,804,21,0.22
2,15,32.93333333,804,21,0.22
2,15,32.91666667,806,21,0.22
2,15,32.9,807,21,0.22
2,15,32.88333333,806,21,0.22
2,15,32.86666667,805,21,0.21
2,15,32.85,804,21,0.21
2,15,32.83333333,808,21,0.21
2,15,32.81666667,809,21,0.21
2,15,32.8,816,21,0.21
2,15,32.78333333,818,21,0.21
2,15,32.76666667,821,21,0.21
2,15,32.75,826,21,0.21
2,15,32.73333333,829,21,0.21
2,15,32.71666667,831,21,0.21
2,15,32.7,833,21,0.21
2,15,32.68333333,839,21,0.21
2,15,32.66666667,842,21,0.21
2,15,32.65,844,21,0.21
2,15,32.63333333,852,21,0.21
2,15,32.61666667,855,21,0.21
2,15,32.6,856,21,0.21
2,15,32.58333333,856,21,0.21
2,15,32.56666667,855,21,0.21
2,15,32.55,854,21,0.21
2,15,32.53333333,855,21,0.21
2,15,32.51666667,854,21,0.21
2,15,32.5,855,21,0.22
2,15,32.48333333,856,21,0.21
2,15,32.46666667,857,21,0.21
2,15,32.45,858,21,0.21
2,15,32.43333333,864,21,0.21
2,15,32.41666667,867,21,0.22
2,15,32.4,868,21,0.21
2,15,32.38333333,871,21,0.21
2,15,32.36666667,877,21,0.22
2,15,32.35,885,21,0.22
2,15,32.33333333,886,21,0.22
2,15,32.31666667,894,21,0.22
2,15,32.3,903,21,0.22
2,15,32.28333333,906,21,0.22
2,15,32.26666667,910,21,0.22
2,15,32.25,911,21,0.22
2,15,32.23333333,918,21,0.22
2,15,32.21666667,922,21,0.22
2,15,32.2,925,21,0.22
2,15,32.18333333,931,21,0.22
2,15,32.16666667,942,21,0.23
2,15,32.15,940,21,0.22
2,15,32.13333333,951,21,0.22
2,15,32.11666667,1032,21,0.23
2,15,32.1,923,21,0.22
2,15,32.08333333,917,21,0.22
2,15,32.06666667,915,21,0.21
2,15,32.05,916,21,0.21
2,15,32.03333333,925,21,0.22
2,15,32.01666667,929,21,0.22
2,15,32,936,21,0.22
2,15,31.98333333,940,21,0.22
2,15,31.96666667,946,21,0.22
2,15,31.95,953,21,0.22
2,15,31.93333333,959,21,0.22
2,15,31.91666667,962,21,0.22
2,15,31.9,970,21,0.22
2,15,31.88333333,978,21,0.22
2,15,31.86666667,984,20,0.22
2,15,31.85,996,20,0.22
2,15,31.83333333,1000,21,0.22
2,15,31.81666667,966,21,0.22
2,15,31.8,973,21,0.22
2,15,31.78333333,975,21,0.22
2,15,31.76666667,971,21,0.22
2,15,31.75,969,21,0.22
2,15,31.73333333,979,21,0.23
2,15,31.71666667,984,21,0.23
2,15,31.7,988,20,0.22
2,15,31.68333333,993,21,0.22
2,15,31.66666667,999,21,0.22
2,15,31.65,1002,21,0.22
2,15,31.63333333,1011,21,0.22
2,15,31.61666667,1015,21,0.22
2,15,31.6,1026,21,0.22
2,15,31.58333333,1029,21,0.22
2,15,31.56666667,1033,21,0.22
2,15,31.55,1042,21,0.22
2,15,31.53333333,1048,20,0.22
2,15,31.51666667,1054,21,0.22
2,15,31.5,1056,21,0.23
2,15,31.48333333,1055,21,0.23
2,15,31.46666667,1053,21,0.23
2,15,31.45,1056,21,0.23
2,15,31.43333333,1135,21,0.23
2,15,31.41666667,1024,21,0.22
2,15,31.4,1023,21,0.22
2,15,31.38333333,1026,21,0.22
2,15,31.36666667,1026,21,0.22
2,15,31.35,1026,21,0.22
2,15,31.33333333,1027,21,0.22
2,15,31.31666667,1029,21,0.23
2,15,31.3,1038,21,0.23
2,15,31.28333333,1054,21,0.23
2,15,31.26666667,1059,21,0.23
2,15,31.25,1066,21,0.23
2,15,31.23333333,1066,21,0.23
2,15,31.21666667,1062,21,0.23
2,15,31.2,1064,21,0.23
2,15,31.18333333,1054,21,0.23
2,15,31.16666667,1040,21,0.23
2,15,31.15,1038,21,0.23
2,15,31.13333333,1034,21,0.23
2,15,31.11666667,1031,21,0.23
2,15,31.1,1031,21,0.23
2,15,31.08333333,1031,21,0.23
2,15,31.06666667,1040,21,0.23
2,15,31.05,1043,21,0.23
2,15,31.03333333,1037,21,0.23
2,15,31.01666667,1028,21,0.23
2,15,31,1026,21,0.23
2,15,30.98333333,1026,21,0.23
2,15,30.96666667,1024,21,0.23
2,15,30.95,1034,20,0.24
2,15,30.93333333,1035,20,0.24
2,15,30.91666667,1035,20,0.24
2,15,30.9,1035,20,0.24
2,15,30.88333333,1033,20,0.24
2,15,30.86666667,1036,20,0.24
2,15,30.85,1035,20,0.24
2,15,30.83333333,1033,20,0.24
2,15,30.81666667,1029,20,0.24
2,15,30.8,1021,20,0.24
2,15,30.78333333,1013,20,0.24
2,15,30.76666667,999,20,0.24
2,15,30.75,998,20,0.24
2,15,30.73333333,998,20,0.23
2,15,30.71666667,986,20,0.23
2,15,30.7,979,20,0.23
2,15,30.68333333,969,20,0.23
2,15,30.66666667,971,20,0.23
2,15,30.65,993,20,0.23
2,15,30.63333333,976,20,0.23
2,15,30.61666667,974,20,0.23
2,15,30.6,969,20,0.23
2,15,30.58333333,968,20,0.23
2,15,30.56666667,968,20,0.23
2,15,30.55,967,20,0.23
2,15,30.53333333,967,20,0.23
2,15,30.51666667,965,20,0.24
2,15,30.5,955,20,0.24
2,15,30.48333333,951,20,0.24
2,15,30.46666667,949,20,0.24
2,15,30.45,946,20,0.24
2,15,30.43333333,940,20,0.24
2,15,30.41666667,935,20,0.24
2,15,30.4,930,20,0.24
2,15,30.38333333,914,20,0.24
2,15,30.36666667,911,20,0.24
2,15,30.35,909,20,0.24
2,15,30.33333333,906,20,0.24
2,15,30.31666667,900,20,0.24
2,15,30.3,895,20,0.24
2,15,30.28333333,890,20,0.24
2,15,30.26666667,888,20,0.24
2,15,30.25,888,20,0.23
2,15,30.23333333,889,20,0.23
2,15,30.21666667,889,20,0.23
2,15,30.2,890,19,0.23
2,15,30.18333333,889,19,0.23
2,15,30.16666667,889,19,0.23
2,15,30.15,890,19,0.23
2,15,30.13333333,891,19,0.23
2,15,30.11666667,891,19,0.23
2,15,30.1,887,19,0.23
2,15,30.08333333,887,19,0.23
2,15,30.06666667,888,19,0.23
2,15,30.05,889,19,0.23
2,15,30.03333333,889,19,0.23
2,15,30.01666667,890,19,0.23
2,15,30,892,19,0.24
2,15,29.98333333,891,19,0.24
2,15,29.96666667,891,19,0.24
2,15,29.95,891,19,0.24
2,15,29.93333333,890,19,0.24
2,15,29.91666667,890,19,0.24
2,15,29.9,880,19,0.24
2,15,29.88333333,876,18,0.24
2,15,29.86666667,873,18,0.24
2,15,29.85,871,18,0.24
2,15,29.83333333,868,18,0.24
2,15,29.81666667,865,18,0.24
2,15,29.8,863,18,0.24
2,15,29.78333333,862,18,0.24
2,15,29.76666667,862,18,0.24
2,15,29.75,862,18,0.24
2,15,29.73333333,861,18,0.24
2,15,29.71666667,861,18,0.24
2,15,29.7,860,18,0.24
2,15,29.68333333,860,18,0.24
2,15,29.66666667,857,18,0.24
2,15,29.65,856,18,0.24
2,15,29.63333333,857,18,0.24
2,15,29.61666667,856,18,0.24
2,15,29.6,856,18,0.24
2,15,29.58333333,856,18,0.24
2,15,29.56666667,857,18,0.24
2,15,29.55,857,18,0.24
2,15,29.53333333,858,18,0.24
2,15,29.51666667,857,18,0.24
2,15,29.5,858,18,0.24
2,15,29.48333333,857,18,0.24
2,15,29.46666667,858,18,0.24
2,15,29.45,857,17,0.24
2,15,29.43333333,858,17,0.24
2,15,29.41666667,859,17,0.24
2,15,29.4,858,17,0.24
2,15,29.38333333,859,17,0.24
2,15,29.36666667,859,17,0.24
2,15,29.35,859,17,0.24
2,15,29.33333333,859,17,0.24
2,15,29.31666667,859,17,0.24
2,15,29.3,861,17,0.24
2,15,29.28333333,861,17,0.24
2,15,29.26666667,861,17,0.24
2,15,29.25,861,17,0.24
2,15,29.23333333,861,17,0.24
2,15,29.21666667,861,17,0.24
2,15,29.2,861,17,0.24
2,15,29.18333333,861,17,0.24
2,15,29.16666667,862,17,0.24
2,15,29.15,863,17,0.24
2,15,29.13333333,862,17,0.24
2,15,29.11666667,863,17,0.24
2,15,29.1,862,17,0.24
2,15,29.08333333,861,17,0.24
2,15,29.06666667,861,17,0.24
2,15,29.05,861,17,0.24
2,15,29.03333333,862,16,0.24
2,15,29.01666667,862,17,0.24
2,15,29,860,17,0.24
2,15,28.98333333,859,17,0.24
2,15,28.96666667,859,17,0.24
2,15,28.95,861,17,0.24
2,15,28.93333333,863,17,0.24
2,15,28.91666667,862,17,0.24
2,15,28.9,862,17,0.24
2,15,28.88333333,862,17,0.24
2,15,28.86666667,861,16,0.24
2,15,28.85,860,17,0.24
2,15,28.83333333,861,17,0.24
2,15,28.81666667,863,17,0.24
2,15,28.8,863,17,0.24
2,15,28.78333333,863,17,0.24
2,15,28.76666667,862,17,0.24
2,15,28.75,861,17,0.24
2,15,28.73333333,860,17,0.24
2,15,28.71666667,859,17,0.24
2,15,28.7,860,17,0.24
2,15,28.68333333,860,17,0.24
2,15,28.66666667,861,17,0.24
2,15,28.65,861,17,0.24
2,15,28.63333333,861,17,0.24
2,15,28.61666667,861,17,0.24
2,15,28.6,859,17,0.24
2,15,28.58333333,861,17,0.24
2,15,28.56666667,861,17,0.24
2,15,28.55,861,17,0.24
2,15,28.53333333,862,17,0.24
2,15,28.51666667,862,17,0.24
2,15,28.5,862,17,0.24
2,15,28.48333333,860,17,0.24
2,15,28.46666667,865,17,0.24
2,15,28.45,866,17,0.24
2,15,28.43333333,867,17,0.24
2,15,28.41666667,868,17,0.24
2,15,28.4,865,17,0.24
2,15,28.38333333,867,17,0.24
2,15,28.36666667,867,16,0.24
2,15,28.35,866,17,0.24
2,15,28.33333333,866,17,0.24
2,15,28.31666667,867,17,0.24
2,15,28.3,868,17,0.24
2,15,28.28333333,867,17,0.24
2,15,28.26666667,867,17,0.24
2,15,28.25,865,17,0.24
2,15,28.23333333,865,17,0.24
2,15,28.21666667,865,17,0.24
2,15,28.2,866,16,0.24
2,15,28.18333333,866,17,0.24
2,15,28.16666667,867,17,0.24
2,15,28.15,867,17,0.24
2,15,28.13333333,868,17,0.24
2,15,28.11666667,867,17,0.24
2,15,28.1,867,17,0.24
2,15,28.08333333,867,17,0.24
2,15,28.06666667,869,17,0.24
2,15,28.05,869,17,0.24
2,15,28.03333333,869,17,0.24
2,15,28.01666667,869,17,0.24
2,15,28,867,17,0.24
2,15,27.98333333,868,17,0.24
2,15,27.96666667,868,17,0.24
2,15,27.95,870,17,0.24
2,15,27.93333333,870,17,0.24
2,15,27.91666667,870,17,0.24
2,15,27.9,871,17,0.24
2,15,27.88333333,870,17,0.24
2,15,27.86666667,870,16,0.24
2,15,27.85,870,17,0.24
2,15,27.83333333,871,17,0.24
2,15,27.81666667,869,17,0.24
2,15,27.8,868,17,0.24
2,15,27.78333333,871,17,0.24
2,15,27.76666667,870,17,0.24
2,15,27.75,868,17,0.24
2,15,27.73333333,868,17,0.24
2,15,27.71666667,869,17,0.24
2,15,27.7,867,16,0.24
2,15,27.68333333,865,17,0.24
2,15,27.66666667,867,17,0.24
2,15,27.65,868,17,0.24
2,15,27.63333333,868,17,0.24
2,15,27.61666667,866,17,0.24
2,15,27.6,867,17,0.24
2,15,27.58333333,867,17,0.24
2,15,27.56666667,867,17,0.24
2,15,27.55,868,17,0.24
2,15,27.53333333,867,17,0.24
2,15,27.51666667,869,17,0.24
2,15,27.5,869,17,0.24
2,15,27.48333333,868,17,0.24
2,15,27.46666667,868,17,0.24
2,15,27.45,868,17,0.24
2,15,27.43333333,869,17,0.24
2,15,27.41666667,869,17,0.24
2,15,27.4,869,17,0.24
2,15,27.38333333,869,17,0.24
2,15,27.36666667,869,17,0.24
2,15,27.35,868,17,0.24
2,15,27.33333333,869,17,0.24
2,15,27.31666667,868,17,0.24
2,15,27.3,868,17,0.24
2,15,27.28333333,867,17,0.24
2,15,27.26666667,867,17,0.24
2,15,27.25,865,17,0.24
2,15,27.23333333,866,17,0.24
2,15,27.21666667,867,17,0.24
2,15,27.2,867,17,0.24
2,15,27.18333333,868,17,0.24
2,15,27.16666667,868,17,0.24
2,15,27.15,868,17,0.24
2,15,27.13333333,868,17,0.24
2,15,27.11666667,869,17,0.24
2,15,27.1,869,17,0.24
2,15,27.08333333,870,17,0.24
2,15,27.06666667,870,17,0.24
2,15,27.05,870,17,0.24
2,15,27.03333333,869,17,0.24
2,15,27.01666667,870,17,0.24
2,15,27,867,17,0.24
2,15,26.98333333,867,17,0.24
2,15,26.96666667,867,17,0.24
2,15,26.95,866,17,0.24
2,15,26.93333333,867,17,0.24
2,15,26.91666667,866,17,0.24
2,15,26.9,866,17,0.24
2,15,26.88333333,865,17,0.24
2,15,26.86666667,867,17,0.24
2,15,26.85,869,17,0.24
2,15,26.83333333,867,17,0.24
2,15,26.81666667,865,17,0.24
2,15,26.8,867,17,0.24
2,15,26.78333333,869,17,0.24
2,15,26.76666667,867,17,0.24
2,15,26.75,866,17,0.24
2,15,26.73333333,869,17,0.24
2,15,26.71666667,869,17,0.24
2,15,26.7,868,17,0.24
2,15,26.68333333,867,17,0.24
2,15,26.66666667,868,17,0.24
2,15,26.65,866,17,0.24
2,15,26.63333333,865,17,0.24
2,15,26.61666667,867,17,0.24
2,15,26.6,866,17,0.24
2,15,26.58333333,865,17,0.24
2,15,26.56666667,865,17,0.24
2,15,26.55,866,17,0.24
2,15,26.53333333,866,16,0.24
2,15,26.51666667,866,17,0.24
2,15,26.5,866,17,0.24
2,15,26.48333333,868,17,0.24
2,15,26.46666667,868,17,0.24
2,15,26.45,867,17,0.24
2,15,26.43333333,868,17,0.24
2,15,26.41666667,868,17,0.24
2,15,26.4,867,17,0.24
2,15,26.38333333,866,17,0.24
2,15,26.36666667,869,17,0.24
2,15,26.35,868,17,0.24
2,15,26.33333333,869,17,0.24
2,15,26.31666667,869,17,0.24
2,15,26.3,869,17,0.24
2,15,26.28333333,867,17,0.24
